,height,weight
2545,166.41963525667873,80.8707383234343
2546,181.51592053860915,79.08263162069522
2547,171.2575700390682,80.0522904474895
2548,184.02007053720922,96.77825503825262
2549,183.10379053980944,87.46190779174785
2550,181.18153416895063,88.17884632672376
2551,175.9704462096544,78.595315955259
2552,179.7526558780889,85.59788593280365
2553,166.13923310338308,65.05331656267548
2554,159.48403845599256,62.289199497968156
2555,173.42825828371582,83.20202045095415
2556,167.9166122160869,82.95086294326757
2557,175.3886210084486,86.87304256896232
2558,180.87867310195213,89.83194964069264
2559,171.6886642180328,78.84835633561588
2560,166.13903930112932,76.03527112679895
2561,181.03424909153966,94.85206045686985
2562,183.9788486007533,92.7888868530584
2563,179.97879756990594,90.70322760570336
2564,178.23555602284887,87.24751072909655
2565,183.19187321971,91.12994855965152
2566,177.90519898926988,91.41992035384091
2567,178.42650175145093,85.1191931435611
2568,176.37951501517605,83.65876365951135
2569,173.8588055153354,87.01017338643686
2570,184.62882584419123,88.10657009677226
2571,178.23478605478277,94.24585652965202
2572,186.5222416202911,99.19706795522168
2573,177.53488514849545,90.7730688085147
2574,185.8799302677503,101.33143428541747
2575,173.76463792760669,83.52842455265821
2576,178.09710412663384,95.24350826167388
2577,174.19352334103885,89.0941651633493
2578,164.02069207172406,72.64998071967821
2579,164.8752633843342,72.20968522560223
2580,176.92361187494333,86.00558488999037
2581,176.73940733754415,90.38638139547069
2582,177.88907357307423,82.2475363329125
2583,170.62377548351228,81.04558850477724
2584,179.48234239058408,85.79232736200277
2585,172.7202060786107,82.16646249195504
2586,175.5902971441283,81.19590704008742
2587,172.8470654722483,78.56050462701288
2588,169.51433559718186,87.87276178452255
2589,178.92208894615774,88.40595586231906
2590,176.27510978992063,86.15529298049168
2591,177.6669962150594,85.41823340796978
2592,174.60584213912048,85.61875187124777
2593,165.6565774732035,70.3692094108928
2594,171.4624491924681,78.00656560026466
2595,164.70671034346276,70.05331476926928
2596,175.5315215711158,86.70364080315905
2597,175.15189403413896,82.64113368516563
2598,166.5006176787001,79.78627504522252
2599,167.01131353765888,76.05249836572574
2600,171.61495165032642,70.84266410718575
2601,164.66330167144716,66.65744713306776
2602,168.10197181198697,70.98307399613464
2603,180.7790861455844,87.86993368508402
2604,179.02486645163023,97.7435183936574
2605,172.66680450035818,81.38164275368025
2606,183.66553277195163,92.19039492370383
2607,190.02769328084568,105.32840180769823
2608,188.00291865439723,94.21601448610906
2609,178.4006841285633,83.58692590975073
2610,174.06242188937694,78.25150534047796
2611,166.08068061266587,71.15310423164345
2612,170.91762704967792,84.30364868186349
2613,167.36742186008982,79.49572430315408
2614,188.2594206832166,98.59017824118028
2615,173.95717713999485,87.87291173053767
2616,181.4994780835157,81.39406012990723
2617,175.88089174028616,79.48427685785398
2618,166.35351233497997,77.47824923211351
2619,169.71328855945626,80.20904585251306
2620,182.36874541807103,93.39433508379219
2621,172.90954311922846,77.87977316108721
2622,178.33937313085687,84.23789075250531
2623,195.18040422302067,96.0364664490883
2624,161.8608062499994,75.28699724667446
2625,160.58597484206888,78.0291431257376
2626,170.6152900618992,71.83486261489345
2627,175.13228880492355,82.4554994233409
2628,178.85595520848617,98.0734317620116
2629,178.0503859334857,80.13668563028544
2630,173.29114381439334,84.45765187621352
2631,165.28233275126036,79.24490547765265
2632,164.1510613246683,61.64069118286702
2633,173.67130845786315,86.59996542081797
2634,167.02887325922367,74.42834423038066
2635,182.74915544232746,94.43994323028252
2636,169.4324102320804,78.9059561112403
2637,173.42871721049923,83.83017909147362
2638,185.35703354234897,99.1429551072863
2639,173.05342819391342,79.38667046733234
2640,174.25012827929817,84.80616553293027
2641,166.42494780523498,72.54594707059243
2642,181.42990625250013,93.30559665542481
2643,188.3184150388995,99.36019260164957
2644,166.62377909533387,74.9468508086822
2645,185.5109495567355,89.20121290325189
2646,180.49228789194024,85.87622608612132
2647,166.77925589235932,77.09201001256586
2648,176.70585785389395,82.94687778797525
2649,191.15902016326743,103.16375053282106
2650,182.6537154078274,92.54724109953563
2651,186.79568608620778,97.22448122059944
2652,166.08965785472125,80.93809230549608
2653,172.4527324455067,80.81986289918552
2654,172.51596529948245,81.30456492850287
2655,169.3132588823907,83.08520742700584
2656,185.88168940354467,94.72785066515803
2657,178.1248339654103,87.12653560416095
2658,184.7387406764515,96.92540632053375
2659,175.1767509213941,79.62910387845002
2660,176.4666934894535,83.06401275033832
2661,157.94463845294248,69.30520753464428
2662,172.84326811342697,82.89664333406445
2663,166.60952647860293,77.66591219594133
2664,178.63874224010195,84.18163647838425
2665,184.16120188052102,92.8173168461356
2666,180.7329805649395,86.57308207706669
2667,172.73378966554483,88.33901426271903
2668,185.3678044911908,91.70584642065064
2669,172.00471915073652,82.71773802435423
2670,174.04646685103305,85.29955704471055
2671,168.5323810164287,77.87508299352632
2672,173.1774364085315,78.45429385221023
2673,182.57194087504075,95.72668315683381
2674,182.28452036657686,91.08176570505398
2675,180.72995058917624,95.27635460955145
2676,167.87957101857506,79.67293856309549
2677,179.87233484937306,84.6393817179653
2678,181.10667536888548,93.51474320069991
2679,177.30797834786546,84.67368273708375
2680,166.4268685298421,79.63780790269291
2681,174.13821792959124,86.67648503209253
2682,183.5592316033037,95.91867824081152
2683,161.4946371962658,64.4893861560028
2684,180.45368042287035,93.36896767230925
2685,166.82311078775427,73.99998994214558
2686,165.62666052827754,68.88964467250885
2687,164.68901176262128,64.73936617635196
2688,177.71061898961736,84.57299718920261
2689,171.14143660071883,77.11131428385167
2690,160.60626247946712,74.61695867055377
2691,178.75337426951688,81.78195891751963
2692,181.88574169398237,87.57514336120221
2693,170.4023817852678,80.02151344959174
2694,162.49283503593725,72.60358308457674
2695,171.64170093530475,81.8369223287929
2696,165.5898700257002,84.07253421899287
2697,182.32626975820946,93.06319958146806
2698,183.1347608934561,93.54164512192045
2699,183.8253718420219,95.33935284242521
2700,185.67218076896867,97.8440084292918
2701,177.57275783982763,82.36837312109016
2702,163.9845043468614,73.43196406372705
2703,178.679105267186,89.66764533372593
2704,174.08900510011287,81.45224705068438
2705,172.18502650079648,84.42217527454758
2706,184.4779716471339,87.23895178897455
2707,170.679158553035,81.28792337671281
2708,192.90504076171175,107.75885449123808
2709,162.44881340549986,69.23899200335005
2710,175.29214940555957,89.05040215356667
2711,165.01452056034506,78.25600951714956
2712,183.02052305604374,91.77747405541136
2713,170.12073648312213,87.91698686622938
2714,178.51141964925918,84.78652165875798
2715,170.670655214839,81.52086496409676
2716,167.3938430598846,76.02965285249283
2717,187.19002242672633,105.55941658107785
2718,172.65568608376398,77.8933569600881
2719,166.6999505402627,81.6444148806383
2720,167.1928349055052,74.20127005800906
2721,182.15830980288163,86.63356208804751
2722,186.7008412976699,93.20102635179947
2723,162.6420898501131,66.84649008841107
2724,173.43096571950818,90.53832522450212
2725,188.82039660617465,99.96425051113897
2726,177.3212597331525,93.56956540834588
2727,181.40158193628986,94.90357421329668
2728,186.1604315008714,103.67252104116203
2729,183.10106017520667,93.16290859495703
2730,162.3429343505909,76.13202815135452
2731,183.5082048687559,87.77542845440138
2732,179.3164422891556,85.47978791570551
2733,179.99866492430294,97.51391995577032
2734,182.77430478862047,89.99462063096954
2735,173.1104025562957,80.81464824045571
2736,175.08103769359968,85.99359530057943
2737,168.3999502952005,81.73791935320746
2738,165.79478996332332,68.00919346731563
2739,173.94943442596065,82.05317535571602
2740,166.72950116896473,77.15635573952252
2741,174.9266258369991,81.11085584281504
2742,173.88695171391842,82.26505314630464
2743,176.07611563345938,88.14660668666355
2744,178.97936886794184,92.19649574459068
2745,184.5697143867278,99.37989541767872
2746,176.1227551353641,82.51064023653505
2747,174.16515687272695,84.35721527082464
2748,181.90927314763871,91.48021524299683
2749,175.01601242847218,79.580542095138
2750,184.5678404176792,85.45461723142512
2751,181.30599052254547,98.59668760001603
2752,178.51415211851256,95.97084508591517
2753,179.60443131846236,89.38531343878374
2754,174.04397566076298,84.69422386198522
2755,156.8212706053507,63.50745802187449
2756,174.6820585376249,85.07162579569271
2757,186.8643362967382,93.14948418525593
2758,169.06171521077673,81.29126882972955
2759,178.58683551532482,94.57242004174248
2760,184.31312024549035,96.05563540858194
2761,187.17211225144464,103.62264481792715
2762,173.0797702811476,77.4735547560234
2763,173.8809351526996,84.46278466520147
2764,187.5508803617662,104.0266526229292
2765,169.3364495143426,80.23261472261991
2766,188.97767160862682,109.2895737257645
2767,172.12694342415998,78.32159786937636
2768,162.73651037071744,70.46321499614811
2769,169.253191945504,77.27953704114378
2770,176.22596885056896,88.33689793183692
2771,177.8050295762408,86.2224949441805
2772,189.4706302668678,103.01834867519194
2773,173.89191304410548,79.66198750453982
2774,176.7375179302544,84.83481281883948
2775,170.30116274305578,83.03600636782728
2776,180.9074953983478,88.42393470485166
2777,170.36669966331445,75.87915616589267
2778,185.7240207724673,94.60960541543842
2779,168.8171493770961,77.09489591106203
2780,172.17728588950152,74.54167774898279
2781,178.6877293716063,88.89116667202352
2782,180.65941616342724,93.27494307824055
2783,183.63586292311516,96.18800282562825
2784,175.14655066854812,87.91910358276706
2785,170.54451429701896,74.90802379996394
2786,177.7156709787884,86.10934852809963
2787,174.1746180049535,85.78637443219884
2788,172.95613071259564,77.08194559414153
2789,192.74900014356425,101.66510576431762
2790,182.858774208443,95.71665949208956
2791,173.88015609115104,84.15681635211514
2792,184.0662433228459,94.48083614216529
2793,172.05235129755562,75.45615002590988
2794,177.8884455781306,79.07241697096569
2795,183.3699913452775,98.06507513375811
2796,176.76607416913953,85.21325567369294
2797,180.4693328392637,91.05167301867468
2798,179.85628105401258,82.35590454789147
2799,172.87726148576823,85.89625355087578
2800,186.41310713198473,92.31213207095487
2801,191.36762371206024,99.12490843423865
2802,183.52186998901337,93.09275925943524
2803,168.08671060447895,80.04968347047037
2804,156.6633417821805,70.96247369856447
2805,182.60623339203164,90.6412266043604
2806,158.69107885298172,67.54638472806376
2807,172.6346724593214,84.64330811856794
2808,177.02125635112313,91.39045838936033
2809,159.8896510271219,68.3431878142504
2810,181.25305864407363,89.57208984746573
2811,171.02424088384885,85.14317336755548
2812,172.16036261820028,87.1803574397096
2813,175.6699663950074,79.51336780237455
2814,174.9125488175512,91.53290100539121
2815,170.37266387817414,92.30318392161018
2816,170.9506010275485,84.97900520026275
2817,171.51258386803624,79.10638702533817
2818,174.16367165048558,81.55407929656587
2819,181.77895403457717,89.82343879174505
2820,186.00195468804563,95.50204531331994
2821,176.37724559466892,76.88232408075847
2822,181.92266782980738,99.9432525550252
2823,167.05203477861835,77.74810252920484
2824,184.77114318710713,94.52027622518416
2825,170.76740256305027,80.77257907922474
2826,180.0296786762423,87.24827545222615
2827,177.7055402830105,85.7392752017383
2828,167.31576862931112,80.83772531547743
2829,179.982344363935,83.6847307860847
2830,181.85111318584885,89.76006178868961
2831,177.92951488694533,83.8390742943912
2832,171.4501706305363,79.77773731796321
2833,165.4776665453164,63.73553053232862
2834,175.31835430704376,85.07972673738722
2835,179.88766836181318,83.6640542923736
2836,179.98274094657387,86.54505669398085
2837,172.8583030060813,80.30032210926545
2838,177.3859206519752,84.49696706380209
2839,161.2699320879086,72.79717597183065
2840,169.24376046259076,74.41598172369406
2841,180.04705076861873,87.03895216742379
2842,171.0857587628408,82.26939557815629
2843,178.91941121945348,102.42003436772654
2844,176.34613360937183,89.01736554276344
2845,174.8665968457317,84.83439598863875
2846,181.17794051030614,89.18525002409324
2847,191.21843139684705,99.38807999552128
2848,173.51803835262345,79.03551683128066
2849,169.61795826233944,71.99230770707794
2850,179.24641592368866,84.35184926202624
2851,170.15756525566766,72.46666836172187
2852,171.72448899111237,81.14141758107414
2853,184.85665280428032,91.25601940770211
2854,183.78995255373894,79.4537377590192
2855,179.42554640998654,86.09626344238649
2856,174.14793545082162,86.34832572525782
2857,173.0716029336378,87.34844736380929
2858,161.0186234471695,61.99366829493231
2859,161.7250711343221,73.29083856041298
2860,176.72819639413981,88.59687508375481
2861,175.51903760008582,88.26048008110259
2862,180.24695681932857,80.98945800842263
2863,178.71361402273985,88.96671274523733
2864,175.88138656183298,81.35925616604804
2865,175.087456228883,85.10599831575125
2866,183.95381383408608,92.85312563908757
2867,173.822663170494,88.2722744215998
2868,181.85341369716247,89.20917103273723
2869,185.34451755595632,90.95013549978209
2870,174.5534341850331,84.56114788767584
2871,179.31744725673516,90.88747233155098
2872,179.1817799331806,95.1213725977836
2873,155.28664761018192,57.07417709186058
2874,179.88103164791568,92.79624391062656
2875,172.30848374857595,87.25700954898093
2876,183.78112026975103,101.8785041105636
2877,178.0228929810432,90.12979087053604
2878,166.40532271582103,73.81301761616747
2879,176.1952821202227,84.97303778893138
2880,178.90423712865595,85.61938457511606
2881,175.67449686964798,90.99345874474858
2882,175.46941118930278,88.12395552018448
2883,166.6875142994456,85.41987447769895
2884,178.44582311977308,79.85432173162737
2885,188.62516704833408,99.11371530426689
2886,186.5070439872478,101.23759847222033
2887,175.1408281249076,81.86537551972513
2888,176.0461369400171,86.82439500748757
2889,182.80277882161667,95.47847380672785
2890,175.92974384941667,89.0745562948316
2891,176.0784489057461,93.47535629446823
2892,164.0103840355012,75.95138437322208
2893,176.7989417744514,85.06303905074671
2894,182.8238565002542,92.11394132000787
2895,181.31174520731747,93.23400417020589
2896,175.0422062546206,84.69230331408689
2897,179.44373345315262,94.14600310042547
2898,181.840337391764,91.44943527007743
2899,182.5259866208882,92.0370031799702
2900,162.94022755814993,69.79941860468959
2901,172.92966722208357,73.71350893971788
2902,180.81729507944402,87.5293912767913
2903,173.38044778933676,84.50634488450851
2904,173.11488484414087,81.30805167466151
2905,168.32645340341077,72.12526536385559
2906,164.49613883502397,80.38782900203843
2907,164.06992512315335,73.31690182886925
2908,171.21111434883704,72.0094346049147
2909,183.1791036857249,83.77103884516305
2910,173.085715663823,75.88352785844063
2911,176.66218520019245,84.77746295521884
2912,182.38131809192944,88.9976609679353
2913,172.90233968761657,78.33824100855554
2914,173.99776137850387,93.39069271259476
2915,175.8737707563374,87.13511061350978
2916,159.53031893622466,63.190212042118326
2917,162.01746093355783,76.6901028082154
2918,181.5050068230716,85.80886941401411
2919,178.710645640113,91.44504379382337
2920,178.91562257071433,88.04052420221146
2921,173.6963426850148,76.27317234570015
2922,180.21166023253198,84.35532147741773
2923,180.60816702339386,93.66392726307572
2924,178.14357494290894,84.41735403676128
2925,154.77677884122656,63.571748886115074
2926,182.12407009349758,90.69405012478873
2927,180.7452212746808,89.475024125577
2928,180.66279043566118,94.15451718702333
2929,178.94702595993616,82.9421829629819
2930,183.8029199627119,98.00158132464868
2931,172.48317873350862,76.07932106831254
2932,172.0213373994776,81.67014816352616
2933,182.30648318719494,86.368062775913
2934,184.90369378857892,89.13277679508273
2935,178.82533018522707,85.54498456995398
2936,185.7836713834828,98.53760137257962
2937,178.91487864610795,89.43824966661583
2938,174.04600561141453,80.15310797944497
2939,158.73662206648288,65.52673547910561
2940,176.08773992217544,99.29434400107534
2941,182.67248687516755,92.46325426438071
2942,183.040478067568,93.41355649459466
2943,184.67634916570825,92.69845179378834
2944,172.4528230779183,80.88787339814986
2945,177.5286027105861,90.77321088546424
2946,173.53073468540015,78.82400581359322
2947,182.12871263616702,92.07704338745611
2948,166.47236838177898,66.1852706383414
2949,164.6466198221096,75.35512538433687
2950,174.47354805881128,90.8578695028545
2951,191.5849877125234,100.78095212737708
2952,179.30806634538095,98.7217255102112
2953,180.35714163529832,88.55502112952675
2954,171.10326532572424,80.8182912640759
2955,170.60423465162478,84.52916800582656
2956,184.37357357199497,92.6885104264569
2957,172.00832823275837,77.89629201856835
2958,182.3053097407026,90.77735910805316
2959,154.77803953994137,69.10451627858207
2960,173.4197482525533,82.3063596117076
2961,174.3715536147589,79.84589538741821
2962,172.30752435610688,84.2474354646939
2963,183.8755480154603,93.74516352648655
2964,176.1680273141622,85.00385876099962
2965,176.55078162726954,90.82846047717615
2966,170.104527482719,81.9354238134814
2967,172.86944601930142,85.17515584659348
2968,187.57272512726632,93.20387345275898
2969,178.88832331138738,90.3302794601543
2970,173.63594026794155,85.24057108153154
2971,190.89847160282204,113.54194962349221
2972,167.94165825789744,83.52020881704546
2973,172.14541763182743,84.89601202459463
2974,153.07866289977844,60.304279548391335
2975,179.78036255023446,87.88802689829689
2976,165.40314725457446,75.22332553586106
2977,168.18524591586845,81.90759374834647
2978,175.304139099428,87.00521880660095
2979,170.54710599927702,84.27195816508271
2980,176.4694213864493,94.88135451905853
2981,177.14365353183098,83.31444126777275
2982,173.49352129652073,92.18387287984993
2983,180.47349974448815,86.63966329535968
2984,172.6258552677656,86.62016057671846
2985,167.07017211045155,77.21046939439465
2986,179.18679066556047,88.53182748922558
2987,174.89133604421076,89.23036635504495
2988,171.74561275334278,75.27635400363437
2989,161.9606856977476,71.44621338097491
2990,177.0815304310563,91.38585837345987
2991,176.67999509272195,85.38478368708141
2992,177.8227920750678,83.4890261536623
2993,173.00218662873786,74.25343928886706
2994,183.11740902807,93.95263699988783
2995,185.61137591588493,95.76006686714624
2996,187.715322305157,93.73087925382468
2997,170.18903181870976,77.80767234208413
2998,166.9767621021536,75.57880008962746
2999,162.20834654658518,71.401402453902
3000,172.16795160760597,86.14157785306836
3001,172.80358719012375,82.8903587261766
3002,168.9817960599885,74.71797363395474
3003,176.16925996348965,91.14571978099318
3004,167.32742196359217,79.06171583850283
3005,173.63408012337177,88.20836913073835
3006,191.86454175159682,96.16554801318263
3007,172.2171913307715,84.95322523703061
3008,172.375353062995,79.6520484412077
3009,168.90954938131043,73.76515405465166
3010,164.97506173872335,73.89030632681407
3011,176.15770373168218,81.88275762187732
3012,172.57467412358756,83.91894728801734
3013,171.31958691616148,77.34010665665605
3014,176.8849335660461,86.29642104229987
3015,184.01084030742433,94.94750679425005
3016,171.3481431194137,82.839278710852
3017,177.6681810576905,89.11899555533408
3018,182.0654092092641,97.91932057628082
3019,165.06974891140146,76.84292245139837
3020,152.95122713560042,66.6584134003404
3021,181.39241551780637,87.34989092476772
3022,175.0431413984849,91.96028035153022
3023,186.96713056610326,95.91686019706368
3024,174.47136835365862,82.06964501149073
3025,188.77252127560163,95.2733139384699
3026,171.07412763676706,79.21083316612933
3027,173.64166050534993,85.82145652963652
3028,176.99645428957902,85.34438768082285
3029,174.8612507051926,69.61193668400225
3030,169.03773197288174,81.23714554442553
3031,175.23987969631915,84.37982222695176
3032,170.98910556032945,80.77498553834903
3033,165.001397126165,74.52315836273802
3034,181.26353106664538,96.43140888832255
3035,174.6209061146737,79.22215768532259
3036,177.58433504079866,89.09894182746253
3037,187.89017707186102,98.36593075473228
3038,175.43294359228688,83.27123959817855
3039,174.61734321114596,88.50323932044041
3040,172.64817132102775,75.43782246629465
3041,167.1472780843023,81.1805519121179
3042,164.03248231012753,71.17649642990764
3043,178.97424888576725,87.05377754770751
3044,181.1796063258127,90.00328547400693
3045,180.26005999194535,83.09663145723823
3046,165.7086729775104,71.94871336053106
3047,176.53310612416522,84.63830176140566
3048,178.2887322083401,89.875325295985
3049,173.98857936567973,83.76065601858078
3050,175.7472340609668,75.41121743629509
3051,179.2309370671727,86.04781970186711
3052,176.34326605436323,90.41903822048532
3053,177.23580267627221,86.86198566653492
3054,171.3767716573089,82.35105179365998
3055,163.66379953742597,75.60004521068893
3056,169.92666155520726,87.0968467548058
3057,178.18105174085767,90.78547181820942
3058,169.38507771367173,77.43376485505594
3059,156.49224617669142,61.99179291917275
3060,173.13482052425366,88.07764992300731
3061,175.8177027323523,99.02576937653238
3062,177.96746138619415,88.83924684578767
3063,177.50396515916992,82.40627544459028
3064,175.34591211401136,82.01151886966537
3065,179.62229603248042,93.23576269270202
3066,175.47006558617358,83.1913472679192
3067,173.76994994091024,83.46565316750798
3068,178.05970536852448,87.08778132167637
3069,183.38096460957652,87.90211654608565
3070,181.95791286680202,91.04200824086425
3071,174.36442726886557,80.92267936676033
3072,168.6011647619232,74.29103792125272
3073,175.4433292642376,93.90183266766245
3074,174.90104778675678,84.1595821333693
3075,183.61557409033986,97.02190633805945
3076,166.3439964919515,78.22975514634913
3077,179.42420445643296,95.61648353891405
3078,182.77633688049505,95.15641265517957
3079,180.4752523526723,97.63973838280495
3080,177.24161693802313,87.07119608582393
3081,176.35539836713437,90.817579493854
3082,183.67060263818144,90.60572453039347
3083,167.15717631070342,86.89173962846787
3084,167.42402546979244,76.07770471591161
3085,179.43878466752497,92.92669352058876
3086,165.6946182368117,75.91910669510122
3087,178.30017782033045,97.07078010203257
3088,162.73363973388928,66.76752243481101
3089,169.72089682437434,80.81614003135653
3090,188.24525268396872,109.2485063514063
3091,175.2639050351305,95.76460982877002
3092,177.7915232337453,89.1344119565826
3093,171.36813770867843,77.33042185787806
3094,189.0943833489298,96.93331407096605
3095,178.10250827522353,81.75717111179252
3096,174.71724358680456,81.6183659223137
3097,172.02721390929378,80.87575217154802
3098,179.93327584584236,91.34931367218967
3099,178.6450967348961,86.36844571005315
3100,176.47262119725926,86.98262015366541
3101,180.25685707183,88.086645941038
3102,162.926323221964,72.40864660426948
3103,179.4883367552039,91.53620516236747
3104,176.5084694874444,84.2246577208595
3105,173.96247645527936,82.70417139987411
3106,170.01169399270466,80.55956783981625
3107,169.8172721411755,81.80281449858477
3108,177.44805525912508,83.37653639091823
3109,169.4060528546152,71.54426914635653
3110,179.24074867958984,93.11402963829975
3111,163.394593711303,74.37882397688328
3112,165.07816745666693,65.56725052825361
3113,173.0476360764873,80.6928743374664
3114,182.76488752948728,94.20800053262472
3115,174.58245236780715,83.69233869331008
3116,180.24358679415676,85.60691561725699
3117,180.08477240853063,87.74933299963517
3118,182.4595439930227,94.66165931803776
3119,166.91097503384404,73.6140569131524
3120,173.96793176449216,87.75131628158859
3121,178.10576113765433,82.74314832130973
3122,169.84280407139016,75.47691836497673
3123,184.01190984439017,92.07622612214317
3124,180.070480030499,88.30858344236857
3125,173.50581112141805,77.70285190017775
3126,181.8507487644215,91.2902858953333
3127,174.95311582628113,87.2462481784099
3128,176.15743217735383,88.20128907332567
3129,177.89438187155542,90.49128056859587
3130,174.42552033752807,84.42711244135161
3131,168.82714047750142,81.99403689431682
3132,178.5609468823935,96.82953090186606
3133,183.76961365395354,91.58703402739155
3134,178.7650273030007,86.05420827680072
3135,165.1276974900992,71.49136013835897
3136,173.11703213889223,80.28755502256179
3137,177.606234092922,93.92760055030368
3138,186.51915063955892,94.74225459182027
3139,161.8494591756941,71.10949760006432
3140,158.1369366152524,58.64585672853704
3141,183.41378918107458,91.66695258973273
3142,188.580074955635,100.80945062790427
3143,178.0913217994713,98.40529822290115
3144,183.39105735100392,91.57016468713965
3145,172.9558510876967,79.44924236219492
3146,172.8242785486871,84.3943275951155
3147,181.41413316418405,85.71077092834828
3148,185.09793614531492,99.34858633021
3149,176.8902248058573,87.51704969193395
3150,171.91818685341104,85.37656177582714
3151,171.15316538996632,81.68849126518502
3152,161.0836589506151,68.42754352853679
3153,165.64751220698787,79.34743184819376
3154,176.4432813640828,87.53358815793065
3155,175.0840518507408,84.72243806796567
3156,175.8112032385357,85.31616263261218
3157,175.11181285481481,78.19140801473661
3158,171.33002886493105,88.52050768915564
3159,166.05614492169136,69.07750920446384
3160,176.88385224598701,78.99657365243266
3161,164.56774588306868,71.21421246321644
3162,174.91198849832767,87.10222435111525
3163,170.3914909911541,82.55785323212461
3164,170.27871767436207,76.16396156827736
3165,170.93019051993346,86.09625950616315
3166,179.194848806675,88.09254759999679
3167,166.12840968518617,79.9028129092736
3168,170.45965487572695,72.26238648225521
3169,169.83132166443224,78.71310825020026
3170,182.76661906894012,93.24229428861159
3171,162.6559092709705,73.95775261018355
3172,156.52968712817741,67.0712633884693
3173,180.23736125083065,91.67840247711793
3174,169.95613273548065,75.70525355739431
3175,175.82049755195743,76.44009683067273
3176,171.131902723399,85.62560890888776
3177,181.71434891251587,96.08740382194206
3178,182.60228825239312,92.48542386965674
3179,186.96994623578334,98.1584160131098
3180,162.80466686541408,73.39557490330614
3181,180.24504749398287,88.45831685584193
3182,178.51189010431196,92.2902585783108
3183,171.3089134373304,77.73693368595113
3184,176.46166479126833,84.87663302334717
3185,174.6088636868927,86.08288493033245
3186,180.08971042274425,90.92997571541784
3187,169.33856635134387,71.43543828038555
3188,172.18355028890616,78.76315822601538
3189,173.88086898332267,83.24441482106845
3190,176.55502501754702,87.64456778442964
3191,177.21479527132723,85.65827571884482
3192,168.87756761676127,79.83637727438243
3193,184.7256153011882,99.39716161727759
3194,181.58505507520084,86.17807203253774
3195,181.5428692165125,89.84630631210176
3196,164.18420005106356,74.87512605603025
3197,177.0122150349,84.53938822872807
3198,177.812412162611,85.14689914166148
3199,170.26338743013972,71.41881717752975
3200,177.50866485990284,84.24545732629517
3201,166.00870863020143,71.6872033126311
3202,163.69054808654698,62.637765976067975
3203,173.44752132133925,82.28383695881867
3204,177.6385762066534,80.45901580269567
3205,173.69160494298055,86.90540616365008
3206,171.4778127579677,82.96084699708334
3207,182.5563635041153,87.60595797736404
3208,182.97891901563375,82.23198022591572
3209,174.46988400024964,80.96963980101515
3210,174.46969204458682,84.96809066882206
3211,171.600238774706,87.52415464779023
3212,176.5697267460061,85.92176756010511
3213,183.3978473556385,88.39043061346477
3214,181.1165143147003,89.34532161480251
3215,176.87169760479648,79.55594004448612
3216,175.78412504914303,89.02598832688876
3217,170.66787324081164,84.87354784740249
3218,183.31131777195964,90.2828292852984
3219,176.85653371285252,93.44785574580781
3220,172.46822246629245,83.55507819718116
3221,164.50707765398522,72.15592643140616
3222,175.32731265719076,81.96538927097436
3223,176.22646871768455,87.43440875207313
3224,160.0516110702121,73.79521215380309
3225,177.22575909271575,89.64258873403419
3226,178.3828538998423,88.51687586507488
3227,164.93679080045462,66.11790421845433
3228,193.72241636675153,112.21273816418241
3229,168.81705325648494,75.30347227268255
3230,173.7663602316579,81.3871414824667
3231,182.32388585192368,90.58893741341336
3232,171.1532073820619,90.06102609888914
3233,178.04174490510334,88.98940181588337
3234,184.7103322398471,93.6199216112714
3235,179.19839311224504,86.34819418630003
3236,163.78942144439196,74.68238242874331
3237,173.78675620557655,86.00252583388381
3238,171.18782933311402,81.45307651803262
3239,177.19530180596854,85.7089238809513
3240,169.70197645537897,81.4366322759992
3241,176.26327908353383,92.79897958066243
3242,178.86602216687496,86.56379413397744
3243,159.24104257599086,69.80302909565623
3244,180.8522155946059,95.33144950194539
3245,165.19089599744387,76.48414480761699
3246,176.72276383206972,93.7123842054668
3247,187.44929757146176,96.05459849200295
3248,172.94364435972918,80.45495565063823
3249,181.47587190982466,87.50468558328701
3250,172.81569819645844,80.79081251382603
3251,172.14817076464655,72.16149550955781
3252,173.1751621048434,77.35627824789877
3253,185.39692561787604,93.28123462308525
3254,177.56398468055332,83.13477549203112
3255,173.22494138407865,85.3671368646337
3256,174.71318119609344,87.27472607651943
3257,171.62369841322302,84.39391273241884
3258,179.89459249980206,83.69536161332185
3259,187.15346404794127,95.83751564111726
3260,159.89592166428773,66.08584976076453
3261,166.2578712505772,73.17725317401201
3262,184.75018420289285,95.78523188853818
3263,174.85413483492601,82.35085534136257
3264,171.3663982119748,73.69785454779611
3265,155.77439452768235,63.424906556999574
3266,186.3302925890538,96.27781676728142
3267,165.50497497362096,71.52720833254547
3268,182.833847555158,100.13380699401698
3269,179.9940529473377,84.10635727310428
3270,171.75275850379546,82.51086455926499
3271,173.57912173084452,82.86045867568373
3272,178.6829474857652,95.93061364695234
3273,179.02601069435244,89.48818917512759
3274,172.17080686271666,82.83582324424538
3275,184.0499463366729,92.27052005057922
3276,178.89740268239674,87.65110307359986
3277,180.47555356320018,96.21187639204565
3278,176.84220931889533,84.52891916530548
3279,166.8332060765436,84.49100126462963
3280,178.8861106260048,78.94609661445838
3281,176.7294545624538,81.97069284708081
3282,172.93586630910116,83.15665078307597
